ID,YEAR/MONTH/DAY,ELEMENT,DATA VALUE,M-FLAG,Q-FLAG,S-FLAG,OBS-TIME,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN FLAG,HCN/CRN FLAT,WMO ID,geometry
ITE00100554,17641110,TMIN,65,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641111,TMAX,114,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641111,TMIN,82,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641112,TMAX,94,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641112,TMIN,64,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641113,TMAX,94,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641113,TMIN,68,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641114,TMAX,79,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641114,TMIN,41,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641115,TMAX,73,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641115,TMIN,49,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641116,TMAX,52,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641116,TMIN,36,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641117,TMAX,49,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641117,TMIN,33,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641118,TMAX,69,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641118,TMIN,53,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641119,TMAX,91,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641119,TMIN,75,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641120,TMAX,88,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641120,TMIN,72,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641121,TMAX,92,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641121,TMIN,70,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641122,TMAX,86,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641122,TMIN,70,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641123,TMAX,82,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641123,TMIN,66,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641124,TMAX,86,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641124,TMIN,70,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641125,TMAX,86,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641125,TMIN,70,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641126,TMAX,89,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641126,TMIN,73,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641127,TMAX,93,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641127,TMIN,79,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641128,TMAX,94,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641128,TMIN,72,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641129,TMAX,76,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641129,TMIN,54,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641130,TMAX,76,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641130,TMIN,50,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641201,TMAX,58,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641201,TMIN,44,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641202,TMAX,75,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641202,TMIN,61,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641203,TMAX,78,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641203,TMIN,54,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641204,TMAX,60,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641204,TMIN,30,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641205,TMAX,70,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641205,TMIN,50,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641206,TMAX,66,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641206,TMIN,46,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641207,TMAX,56,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641207,TMIN,42,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641208,TMAX,80,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641208,TMIN,50,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641209,TMAX,74,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641209,TMIN,44,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641210,TMAX,50,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641210,TMIN,26,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641211,TMAX,42,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641211,TMIN,28,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641212,TMAX,33,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641212,TMIN,13,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641213,TMAX,45,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641213,TMIN,17,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641214,TMAX,40,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641214,TMIN,16,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641215,TMAX,52,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641215,TMIN,38,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641216,TMAX,60,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641216,TMIN,46,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641217,TMAX,68,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641217,TMIN,44,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641218,TMAX,54,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641218,TMIN,34,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641219,TMAX,35,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641219,TMIN,7,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641220,TMAX,26,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641220,TMIN,6,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641221,TMAX,38,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641221,TMIN,18,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641222,TMAX,48,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641222,TMIN,28,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641223,TMAX,49,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641223,TMIN,29,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641224,TMAX,61,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641224,TMIN,41,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641225,TMAX,53,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641225,TMIN,39,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641226,TMAX,56,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641226,TMIN,36,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641227,TMAX,64,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641227,TMIN,44,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641228,TMAX,66,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641228,TMIN,46,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641229,TMAX,55,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641229,TMIN,35,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641230,TMAX,58,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641230,TMIN,38,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641231,TMAX,69,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
ITE00100554,17641231,TMIN,49,,,E,,45.4717,9.1892,150.0,MILAN,,,,,POINT (9.1892 45.4717)
